2502.191336, 3847.113612, 1.683142, 16.248000 
2505.826873, 3817.410088, 1.682807, 16.280000 
2513.783304, 3788.221494, 1.682331, 16.312000 
2520.580834, 3759.555436, 1.682254, 16.344000 
2528.570193, 3731.304124, 1.682187, 16.376000 
2537.436989, 3703.380688, 1.682099, 16.408000 
2546.986879, 3675.734867, 1.681973, 16.440000 
2557.105255, 3648.343928, 1.681803, 16.472000 
2567.727179, 3621.199342, 1.681594, 16.504000 
2578.814828, 3594.295360, 1.681005, 16.536000 
2590.261347, 3567.450825, 1.596069, 16.568000 
2602.902273, 3541.179795, 1.596115, 16.600000 
2616.660494, 3515.608475, 1.595869, 16.632000 
2631.444730, 3490.545974, 1.595486, 16.664000 
2646.727418, 3465.845012, 1.595347, 16.696000 
2662.362775, 3441.401093, 1.595198, 16.728000 
2678.258437, 3417.152070, 1.595033, 16.760000 
2694.356341, 3393.064775, 1.594852, 16.792000 
2710.620435, 3369.121936, 1.594654, 16.824000 
2726.967182, 3345.373249, 1.577785, 16.856000 
2743.446792, 3321.729794, 1.564200, 16.888000 
2760.050490, 3298.181075, 1.553821, 16.920000 
2776.780295, 3274.707981, 1.502005, 16.952000 
2794.059481, 3251.598227, 1.468732, 16.984000 
2811.736544, 3228.804616, 1.446298, 17.016000 
2829.751429, 3206.174663, 1.446156, 17.048000 
2847.953398, 3183.717634, 1.446043, 17.080000 
2866.285916, 3161.380874, 1.445875, 17.112000 
2884.713104, 3139.134528, 1.445706, 17.144000 
2903.211600, 3116.963659, 1.445381, 17.176000 
2921.735599, 3094.894203, 1.435926, 17.208000 
2940.313341, 3072.875745, 1.428645, 17.240000 
2958.940277, 3050.902891, 1.423661, 17.272000 
2977.610683, 3028.968150, 1.420768, 17.304000 
2996.318000, 3007.065648, 1.419357, 17.336000 
3015.055539, 2985.189824, 1.418751, 17.368000 
3033.831604, 2963.319226, 1.425371, 17.400000 
3052.547832, 2941.411566, 1.429052, 17.432000 
3071.223013, 2919.470048, 1.430830, 17.464000 
3089.868495, 2897.504333, 1.431547, 17.496000 
3108.493224, 2875.522159, 1.431869, 17.528000 
3127.103778, 2853.529093, 1.432113, 17.560000 
